1611088849.924157,66.88,80.94
1611088881.684156,66.88,81.05
1611088913.4441757,66.88,81.16
1611088945.2041745,66.88,81.39
1611088976.9641588,66.88,81.39
1611089008.7241616,66.88,81.5
1611089040.4841626,66.88,81.39
1611089072.2441459,66.88,81.39
1611089104.0041122,66.88,81.16
1611089135.7641714,66.88,81.05
1611089167.5241284,66.88,80.94
1611089199.2841547,66.88,80.71
1611089231.0441551,66.88,80.49
1611089262.8041527,66.88,80.38
1611089294.564163,66.88,80.15
1611089326.3241675,66.88,80.04
1611089358.0839844,66.88,79.92
1611089389.8441591,66.88,79.92
1611089421.6041903,66.88,80.04
1611089453.3641212,66.88,80.15
1611089485.123967,66.88,80.26
1611089516.964126,66.88,80.38
1611089548.7241511,66.88,80.49
1611089580.4841647,66.88,80.71
1611089612.244113,66.88,80.83
1611089644.0039744,66.88,80.94
1611089675.764173,66.88,81.05
1611089707.5239716,66.99,81.28
1611089739.2841756,66.99,81.39
1611089771.0439668,66.88,81.5
1611089802.8040543,66.99,81.39
1611089834.5639615,66.99,81.39
1611089866.3241615,66.99,81.16
1611089898.0841122,66.99,81.05
1611089929.8441155,66.99,80.94
1611089961.604156,66.99,80.71
1611089993.3641198,66.99,80.6
1611090025.124147,67.1,80.49
1611090056.8841631,67.1,80.38
1611090088.644166,67.1,80.15
1611090120.403966,67.1,80.04
1611090152.1641102,67.1,80.04
1611090183.9239686,67.1,80.15
1611090215.6841507,67.21,80.15
1611090247.4441185,67.21,80.26
1611090279.2041106,67.1,80.49
1611090310.9643254,67.21,80.71
1611090342.7241588,67.1,80.83
1611090374.484112,67.21,81.05
1611090406.2443018,67.21,81.16
1611090438.0038629,67.21,81.39
1611090469.7639718,67.21,81.5
1611090501.5241747,67.21,81.72
1611090533.2839656,67.21,81.84
1611090565.0441537,67.21,81.84
1611090596.804297,67.21,81.72
1611090628.5641437,67.21,81.61
1611090660.3241267,67.21,81.5
1611090692.084155,67.21,81.39
1611090723.8441484,67.21,81.16
1611090755.6038501,67.21,81.05
1611090787.3641517,67.21,80.83
1611090819.124168,67.21,80.6
1611090850.884241,67.21,80.49
1611090882.6439617,67.21,80.26
1611090914.404171,67.21,80.26
1611090946.1641536,67.1,80.26
1611090977.9241178,67.1,80.26
1611091009.6841536,67.1,80.38
1611091041.4441917,67.1,80.6
1611091073.2039807,67.1,80.71
1611091104.96412,67.1,80.83
1611091136.724331,67.1,81.05
1611091168.4841478,67.1,81.16
1611091200.244116,67.1,81.39
1611091232.0041504,67.1,81.5
1611091263.7641609,67.1,81.61
1611091295.5239666,67.1,81.72
1611091327.284177,67.1,81.84
1611091359.0439665,67.1,81.84
1611091390.8841596,67.1,81.61
1611091422.6441202,67.21,81.5
1611091454.4041603,67.21,81.39
1611091486.1641657,67.21,81.16
1611091517.92413,67.21,81.05
1611091549.6841528,67.21,80.83
1611091581.443966,67.21,80.6
1611091613.2041185,67.21,80.49
1611091644.9639645,67.21,80.26
1611091676.7240632,67.21,80.15
1611091708.4839718,67.21,80.15
1611091740.2441611,67.21,80.26
1611091772.0041635,67.33,80.38
1611091803.7641537,67.33,80.49
1611091835.524162,67.33,80.6
1611091867.284173,67.33,80.71
1611091899.0441494,67.33,80.94
1611091930.8041742,67.33,81.05
1611091962.5641205,67.33,81.28
1611091994.3239715,67.33,81.39
1611092026.0841894,67.33,81.61
1611092057.8439734,67.33,81.72
1611092089.6042097,67.33,81.72
1611092121.363967,67.33,81.72
1611092153.1241333,67.33,81.61
1611092184.883967,67.33,81.5
1611092216.644172,67.33,81.39
1611092248.4041593,67.33,81.16
1611092280.1641502,67.33,81.05
1611092311.9243298,67.33,80.83
1611092343.684162,67.33,80.71
1611092375.444156,67.33,80.49
1611092407.204179,67.33,80.38
1611092438.9641573,67.33,80.26
1611092470.7239754,67.33,80.15
1611092502.4843328,67.33,80.26
1611092534.2439737,67.33,80.26
1611092566.00416,67.21,80.38
1611092597.7641828,67.33,80.49
1611092629.5239775,67.33,80.71
1611092661.28417,67.33,80.83
1611092693.044202,67.33,81.05
1611092724.8041162,67.33,81.16
1611092756.5641782,67.21,81.28
1611092788.324164,67.21,81.5
1611092820.084157,67.21,81.61
1611092851.844152,67.21,81.72
1611092883.6041567,67.21,81.72
1611092915.3641667,67.21,81.61
1611092947.1239874,67.33,81.5
1611092978.8841603,67.33,81.39
1611093010.6439672,67.21,81.16
1611093042.404153,67.21,81.05
1611093074.164152,67.21,80.94
1611093105.9241486,67.21,80.71
1611093137.68417,67.21,80.49
1611093169.4441648,67.21,80.38
1611093201.2041845,67.33,80.26
1611093232.9641201,67.33,80.15
1611093264.804179,67.33,80.15
1611093296.5641727,67.33,80.15
1611093328.3241556,67.33,80.26
1611093360.0841885,67.33,80.38
1611093391.8441515,67.33,80.49
1611093423.6039965,67.33,80.71
1611093455.364179,67.33,80.83
1611093487.1241264,67.33,80.94
1611093518.8841553,67.44,81.05
1611093550.6440513,67.33,81.28
1611093582.4041486,67.44,81.39
1611093614.1641564,67.44,81.5
1611093645.923967,67.44,81.5
1611093677.6841784,67.33,81.39
1611093709.4441965,67.44,81.28
1611093741.2041461,67.44,81.16
1611093772.9639752,67.44,81.05
1611093804.7241523,67.44,80.83
1611093836.484165,67.44,80.71
1611093868.2439668,67.44,80.6
1611093900.0041564,67.44,80.38
1611093931.7641497,67.44,80.26
1611093963.5241964,67.44,80.04
1611093995.2841573,67.44,80.04
1611094027.0441592,67.44,80.04
1611094058.8039627,67.44,80.15
1611094090.5641854,67.33,80.15
1611094122.3239648,67.44,80.26
1611094154.0841744,67.33,80.49
1611094185.8439689,67.33,80.6
1611094217.6041372,67.33,80.71
1611094249.3641605,67.33,80.94
1611094281.1241236,67.33,81.05
1611094312.8841715,67.33,81.16
1611094344.6441555,67.33,81.39
1611094376.404167,67.33,81.39
1611094408.1641145,67.33,81.5
1611094439.924165,67.33,81.39
1611094471.6839662,67.33,81.28
1611094503.4443312,67.33,81.16
1611094535.2039616,67.33,81.05
1611094566.9641597,67.33,80.94
1611094598.7239635,67.33,80.71
1611094630.4841874,67.33,80.6
1611094662.2441638,67.33,80.49
1611094694.004171,67.33,80.26
1611094725.7641475,67.33,80.15
1611094757.5241718,67.44,80.04
1611094789.2841525,67.33,80.04
1611094821.0443363,67.33,80.15
1611094852.8041441,67.33,80.15
1611094884.5639644,67.33,80.38
1611094916.3241847,67.33,80.49
1611094948.0839643,67.44,80.6
1611094979.84416,67.44,80.71
1611095011.6041615,67.44,80.94
1611095043.3641572,67.44,81.05
1611095075.124169,67.44,81.16
1611095106.884162,67.44,81.39
1611095138.7241135,67.44,81.39
1611095170.4841764,67.44,81.5
1611095202.2438514,67.44,81.39
1611095234.0039706,67.44,81.28
1611095265.764166,67.55,81.16
1611095297.524176,67.55,81.05
1611095329.2841156,67.55,80.94
1611095361.0439644,67.55,80.71
1611095392.804157,67.55,80.6
1611095424.5640638,67.55,80.38
1611095456.3241377,67.55,80.26
1611095488.0841646,67.55,80.15
1611095519.8441741,67.55,80.04
1611095551.60411,67.55,80.04
1611095583.3641524,67.55,80.04
1611095615.1241415,67.55,80.15
1611095646.8839772,67.55,80.26
1611095678.6441674,67.55,80.38
1611095710.4041643,67.55,80.6
1611095742.163974,67.55,80.71
1611095773.9239693,67.55,80.83
1611095805.6841571,67.55,81.05
1611095837.4441183,67.55,81.16
1611095869.2041652,67.55,81.28
1611095900.9641569,67.55,81.39
1611095932.7241616,67.55,81.39
1611095964.48415,67.44,81.39
1611095996.2441638,67.44,81.39
1611096028.0041485,67.55,81.16
1611096059.7639663,67.55,81.05
1611096091.5241716,67.44,80.94
1611096123.2839646,67.44,80.71
1611096155.0441556,67.44,80.6
1611096186.8039668,67.44,80.49
1611096218.564196,67.44,80.26
1611096250.3241572,67.44,80.15
1611096282.0841606,67.44,80.04
1611096313.8441694,67.44,80.04
1611096345.604161,67.44,80.04
1611096377.3637736,67.44,80.15
1611096409.1242,67.44,80.26
1611096440.8841546,67.44,80.38
1611096472.6441686,67.44,80.49
1611096504.404165,67.44,80.71
1611096536.1639698,67.44,80.83
1611096567.92417,67.44,81.05
1611096599.6839693,67.44,81.16
1611096631.4441507,67.55,81.28
1611096663.204159,67.55,81.39
1611096694.9641535,67.55,81.39
1611096726.7241511,67.55,81.39
1611096758.484152,67.55,81.39
1611096790.2441187,67.55,81.28
1611096822.0041997,67.55,81.16
1611096853.764181,67.55,80.94
1611096885.5239675,67.55,80.83
1611096917.284175,67.55,80.71
1611096949.043964,67.55,80.49
1611096980.8041623,67.55,80.38
1611097012.6439717,67.55,80.15
1611097044.4041536,67.55,80.04
1611097076.164112,67.66,80.04
1611097107.9241035,67.66,80.04
1611097139.6841507,67.66,80.15
1611097171.4441593,67.66,80.26
1611097203.2041621,67.66,80.38
1611097234.9639683,67.66,80.49
1611097266.724171,67.66,80.71
1611097298.4840539,67.66,80.83
1611097330.2441792,67.66,81.05
1611097362.0041637,67.66,81.16
1611097393.764162,67.66,81.39
1611097425.5241559,67.66,81.5
1611097457.2841725,67.66,81.5
1611097489.044165,67.66,81.61
1611097520.804154,67.66,81.5
1611097552.5641549,67.66,81.39
1611097584.3241198,67.55,81.28
1611097616.0839655,67.55,81.16
1611097647.8441682,67.55,81.05
1611097679.604174,67.55,80.83
1611097711.3641226,67.55,80.71
1611097743.12412,67.55,80.49
1611097774.8839686,67.44,80.38
1611097806.644157,67.44,80.26
1611097838.404185,67.44,80.15
1611097870.1641607,67.44,80.26
1611097901.9241178,67.44,80.26
1611097933.6839767,67.33,80.38
1611097965.4441502,67.33,80.49
1611097997.204162,67.33,80.6
1611098028.9641285,67.33,80.71
1611098060.723967,67.33,80.94
1611098092.4841726,67.33,81.05
1611098124.244158,67.33,81.16
1611098156.004163,67.33,81.39
1611098187.7639675,67.33,81.5
1611098219.5241632,67.33,81.61
1611098251.2839782,67.33,81.61
1611098283.044173,67.33,81.61
1611098314.8041763,67.33,81.5
1611098346.5641692,67.33,81.39
1611098378.3241255,67.33,81.28
1611098410.0841565,67.21,81.16
1611098441.8441615,67.21,81.05
1611098473.6041305,67.21,80.83
1611098505.3641737,67.21,80.6
1611098537.1243339,67.33,80.49
1611098568.884172,67.33,80.38
1611098600.6441746,67.33,80.26
1611098632.4041595,67.33,80.26
1611098664.1641622,67.33,80.38
1611098695.9241786,67.33,80.38
1611098727.6841457,67.33,80.49
1611098759.444164,67.33,80.71
1611098791.204156,67.33,80.83
1611098822.9641662,67.33,80.94
1611098854.72416,67.33,81.05
1611098886.564165,67.33,81.16
1611098918.3241293,67.33,81.39
1611098950.0839694,67.33,81.39
1611098981.8441567,67.21,81.5
1611099013.6041565,67.21,81.61
1611099045.3641605,67.33,81.61
1611099077.1241157,67.21,81.5
1611099108.8841488,67.21,81.39
1611099140.6441557,67.21,81.28
1611099172.4040565,67.21,81.16
1611099204.1639643,67.21,81.05
1611099235.9241967,67.21,80.83
1611099267.6841729,67.21,80.71
1611099299.4441628,67.21,80.49
1611099331.2041662,67.21,80.38
1611099362.9639726,67.21,80.26
1611099394.7241626,67.21,80.26
1611099426.4839714,67.21,80.26
1611099458.2441525,67.21,80.26
1611099490.0042775,67.21,80.38
1611099521.7641733,67.21,80.49
1611099553.5241532,67.21,80.6
1611099585.2841191,67.21,80.71
1611099617.0441594,67.21,80.83
1611099648.80397,67.21,80.94
1611099680.5643249,67.21,81.05
1611099712.3241696,67.21,81.16
1611099744.0841563,67.21,81.28
1611099775.8441625,67.21,81.39
1611099807.603848,67.21,81.5
1611099839.363964,67.21,81.61
1611099871.1241558,67.33,81.61
1611099902.8841743,67.21,81.61
1611099934.6441507,67.21,81.5
1611099966.4041872,67.21,81.28
1611099998.164151,67.21,81.16
1611100029.924148,67.21,81.05
1611100061.6839628,67.33,80.94
1611100093.4441767,67.33,80.71
1611100125.20416,67.21,80.6
1611100156.964178,67.33,80.49
1611100188.7239687,67.33,80.38
1611100220.4841757,67.21,80.26
1611100252.2441645,67.33,80.38
1611100284.0041516,67.33,80.38
1611100315.7641723,67.33,80.49
1611100347.524171,67.33,80.6
1611100379.284111,67.33,80.71
1611100411.0441644,67.33,80.83
1611100442.8039842,67.33,80.94
1611100474.5639737,67.44,81.05
1611100506.3241866,67.44,81.16
1611100538.0839605,67.44,81.28
1611100569.8441765,67.44,81.39
1611100601.6041806,67.44,81.5
1611100633.3641562,67.44,81.61
1611100665.123966,67.44,81.61
1611100696.8843,67.44,81.61
1611100728.6441443,67.44,81.61
1611100760.484156,67.44,81.5
1611100792.2441206,67.44,81.39
1611100824.004184,67.55,81.28
1611100855.7641819,67.55,81.16
1611100887.5241358,67.55,80.94
1611100919.2841635,67.55,80.83
1611100951.0441687,67.44,80.6
1611100982.8041618,67.55,80.49
1611101014.5639703,67.55,80.38
1611101046.324064,67.55,80.38
1611101078.0839646,67.55,80.38
1611101109.8441637,67.44,80.38
1611101141.6041462,67.55,80.49
1611101173.36416,67.55,80.6
1611101205.124115,67.55,80.6
1611101236.884183,67.44,80.83
1611101268.6441905,67.55,80.94
1611101300.4039662,67.44,81.05
1611101332.1641538,67.44,81.16
1611101363.9239693,67.44,81.28
1611101395.6841636,67.44,81.39
1611101427.4441583,67.44,81.5
1611101459.2041705,67.44,81.61
1611101490.9641685,67.44,81.61
1611101522.7241607,67.55,81.61
1611101554.484144,67.55,81.61
1611101586.2441628,67.55,81.5
1611101618.0041647,67.44,81.5
1611101649.7639844,67.44,81.28
1611101681.5242648,67.55,81.16
1611101713.2839715,67.55,81.05
1611101745.0441296,67.55,80.94
1611101776.803996,67.55,80.71
1611101808.5641706,67.55,80.6
1611101840.3241653,67.55,80.38
1611101872.0841806,67.55,80.38
1611101903.8441586,67.55,80.38
1611101935.6041682,67.55,80.38
1611101967.3641531,67.55,80.49
1611101999.1241586,67.55,80.6
1611102030.8841093,67.55,80.71
1611102062.6439755,67.66,80.83
1611102094.4041626,67.66,80.94
1611102126.1639667,67.66,81.05
1611102157.9241529,67.66,81.16
1611102189.6839755,67.66,81.28
1611102221.4441535,67.66,81.39
1611102253.2041786,67.66,81.5
1611102284.9641662,67.66,81.61
1611102316.724331,67.66,81.61
1611102348.4841259,67.66,81.72
1611102380.243961,67.78,81.61
1611102412.0041177,67.78,81.61
1611102443.7641609,67.78,81.5
1611102475.5239723,67.78,81.39
1611102507.2841642,67.78,81.16
1611102539.0441628,67.78,81.05
1611102570.8041108,67.66,80.94
1611102602.5639713,67.78,80.71
1611102634.4041543,67.78,80.6
1611102666.1641777,67.78,80.49
1611102697.9241621,67.78,80.38
1611102729.6841645,67.78,80.38
1611102761.4441507,67.78,80.38
1611102793.204169,67.78,80.38
1611102824.9639816,67.78,80.38
1611102856.7243469,67.78,80.49
1611102888.483973,67.66,80.6
1611102920.2441185,67.66,80.71
1611102952.0039725,67.66,80.83
1611102983.7641835,67.66,80.94
1611103015.5241508,67.66,81.05
1611103047.2841136,67.66,81.16
1611103079.044155,67.66,81.39
1611103110.8041475,67.66,81.5
1611103142.5641158,67.66,81.61
1611103174.3241746,67.66,81.61
1611103206.0841508,67.66,81.61
1611103237.8441973,67.66,81.5
1611103269.6041813,67.55,81.39
1611103301.3639672,67.66,81.28
1611103333.1241562,67.66,81.05
1611103364.8839643,67.55,80.94
1611103396.644166,67.55,80.83
1611103428.4041574,67.66,80.6
1611103460.164151,67.66,80.49
1611103491.9242005,67.55,80.38
1611103523.6841214,67.55,80.38
1611103555.4441888,67.66,80.38
1611103587.2041652,67.66,80.38
1611103618.9641626,67.66,80.49
1611103650.7241247,67.66,80.49
1611103682.4841728,67.66,80.6
1611103714.2439685,67.66,80.83
1611103746.0041807,67.66,80.94
1611103777.7639644,67.66,81.05
1611103809.5241795,67.66,81.16
1611103841.2841718,67.66,81.28
1611103873.0439699,67.66,81.39
1611103904.8039637,67.66,81.5
1611103936.564175,67.78,81.61
1611103968.3241842,67.78,81.72
1611104000.0841231,67.78,81.72
1611104031.8441563,67.78,81.72
1611104063.6039643,67.78,81.61
1611104095.3641882,67.78,81.5
1611104127.1239624,67.78,81.39
1611104158.8841672,67.78,81.28
1611104190.6439638,67.78,81.16
1611104222.4041665,67.78,80.94
1611104254.164114,67.78,80.83
1611104285.924123,67.78,80.6
1611104317.6841629,67.78,80.49
1611104349.4441237,67.78,80.38
1611104381.2039645,67.78,80.38
1611104412.964193,67.78,80.38
1611104444.7241533,67.78,80.49
1611104476.4839745,67.78,80.6
1611104508.3241687,67.78,80.6
1611104540.0841713,67.78,80.83
1611104571.8441641,67.78,80.94
1611104603.6041572,67.78,81.05
1611104635.3641255,67.78,81.16
1611104667.1241713,67.78,81.28
1611104698.884167,67.66,81.39
1611104730.644152,67.66,81.5
1611104762.4041257,67.78,81.61
1611104794.164053,67.78,81.72
1611104825.9241824,67.78,81.84
1611104857.6841702,67.66,81.72
1611104889.444161,67.78,81.72
1611104921.2041576,67.78,81.61
1611104952.9639711,67.78,81.5
1611104984.7241683,67.78,81.39
1611105016.4841654,67.78,81.16
1611105048.2441971,67.78,81.05
1611105080.0041585,67.78,80.83
1611105111.7639742,67.66,80.71
1611105143.5241764,67.78,80.6
1611105175.2841668,67.66,80.49
1611105207.0441558,67.66,80.38
1611105238.8039703,67.66,80.49
1611105270.5641785,67.66,80.49
1611105302.324172,67.78,80.6
1611105334.084159,67.78,80.71
1611105365.8441796,67.66,80.83
1611105397.6041129,67.78,80.94
1611105429.3639832,67.78,81.05
1611105461.1241584,67.78,81.16
1611105492.8841789,67.78,81.28
1611105524.6441853,67.78,81.39
1611105556.404162,67.78,81.5
1611105588.1641617,67.78,81.61
1611105619.9241672,67.78,81.72
1611105651.6841707,67.78,81.84
1611105683.4441655,67.89,81.84
1611105715.20397,67.78,81.84
1611105746.9641638,67.78,81.72
1611105778.7239637,67.89,81.61
1611105810.4841533,67.89,81.5
1611105842.2441769,67.89,81.28
1611105874.0041597,67.89,81.16
1611105905.7641616,67.89,80.94
1611105937.5241556,67.89,80.83
1611105969.284163,67.89,80.6
1611106001.0441728,67.89,80.49
1611106032.8039699,67.89,80.49
1611106064.5641942,67.89,80.49
1611106096.3241785,67.89,80.49
1611106128.0839694,67.89,80.6
1611106159.8441453,67.89,80.71
1611106191.6041632,67.89,80.83
1611106223.3641582,67.89,80.94
1611106255.1241524,67.89,81.05
1611106286.8841634,67.89,81.16
1611106318.6441748,67.89,81.28
1611106350.4041739,67.89,81.39
1611106382.2441769,67.89,81.5
1611106414.0039608,67.89,81.61
1611106445.764186,67.78,81.72
1611106477.5239682,67.78,81.84
1611106509.2841623,67.78,81.84
1611106541.0439668,67.78,81.84
1611106572.804186,67.78,81.84
1611106604.564151,67.78,81.61
1611106636.3241668,67.78,81.5
1611106668.08398,67.78,81.39
1611106699.84415,67.78,81.16
1611106731.6041574,67.78,81.05
1611106763.3641782,67.78,80.71
1611106795.1241603,67.78,80.49
1611106826.8841603,67.78,80.38
1611106858.6441777,67.78,80.26
1611106890.4039702,67.78,80.26
1611106922.1641674,67.78,80.26
1611106953.9239712,67.78,80.26
1611106985.6839726,67.78,80.38
1611107017.4441478,67.78,80.49
1611107049.2041667,67.78,80.71
1611107080.9641178,67.78,80.83
1611107112.7241654,67.78,80.94
1611107144.4841752,67.78,81.05
1611107176.244207,67.78,81.16
1611107208.0041611,67.89,81.28
1611107239.7641695,67.89,81.5
1611107271.524176,67.89,81.61
1611107303.2838585,67.89,81.72
1611107335.04412,67.89,81.84
1611107366.8039553,67.89,81.84
1611107398.564114,67.89,81.84
1611107430.324155,67.89,81.84
1611107462.0841787,67.89,81.72
1611107493.8441746,67.89,81.61
1611107525.6041641,67.89,81.5
1611107557.364149,68.0,81.28
1611107589.1241581,67.89,81.05
1611107620.8839629,68.0,80.94
1611107652.6441653,68.0,80.83
1611107684.4043202,68.0,80.6
1611107716.1639702,68.0,80.6
1611107747.9241614,68.0,80.49
1611107779.6839612,68.0,80.6
1611107811.4441543,68.0,80.6
1611107843.204174,68.0,80.71
1611107874.964171,68.0,80.83
1611107906.7241745,68.0,80.94
1611107938.4841552,68.0,81.05
1611107970.244144,68.0,81.16
1611108002.0041764,68.0,81.28
1611108033.763865,68.0,81.39
1611108065.5239663,68.0,81.5
1611108097.28418,68.0,81.61
1611108129.0439832,68.0,81.72
1611108160.804152,68.0,81.84
1611108192.5641446,68.0,81.95
1611108224.3241477,68.0,81.95
1611108256.1639726,68.0,81.95
1611108287.9241726,68.0,81.84
1611108319.6841593,68.0,81.72
1611108351.4441645,68.0,81.61
1611108383.204152,68.0,81.5
1611108414.9641657,68.0,81.28
1611108446.724163,68.0,81.16
1611108478.4839652,67.89,81.05
1611108510.2441647,68.0,80.83
1611108542.0040703,67.89,80.71
1611108573.7641687,67.89,80.6
1611108605.5238519,67.89,80.6
1611108637.2841485,67.89,80.6
1611108669.044178,67.89,80.71
1611108700.8041627,67.78,80.83
1611108732.5641608,67.78,80.83
1611108764.32416,67.78,80.94
1611108796.0841606,67.78,81.05
1611108827.8439693,67.78,81.16
1611108859.6042628,67.78,81.39
1611108891.3639684,67.78,81.5
1611108923.124165,67.78,81.61
1611108954.8841987,67.78,81.72
1611108986.6441598,67.89,81.84
1611109018.4041593,67.78,81.95
1611109050.164187,67.89,82.06
1611109081.9241676,67.89,82.06
1611109113.6841595,67.89,81.95
1611109145.444175,67.89,81.84
1611109177.203968,67.89,81.84
1611109208.9641562,67.89,81.61
1611109240.7239635,67.89,81.5
1611109272.4841793,67.89,81.28
1611109304.2439613,67.89,81.16
1611109336.0042083,67.89,81.05
1611109367.7639794,67.78,80.83
1611109399.5241644,67.89,80.71
1611109431.2841198,67.89,80.6
1611109463.044159,67.89,80.6
1611109494.8043375,67.78,80.6
1611109526.5641544,67.89,80.71
1611109558.3241208,67.78,80.83
1611109590.0841787,67.78,80.94
1611109621.8441813,67.78,81.05
1611109653.6039667,67.78,81.16
1611109685.3643267,67.78,81.28
1611109717.1239676,67.78,81.39
1611109748.8841865,67.66,81.5
1611109780.6439664,67.66,81.61
1611109812.4039655,67.66,81.72
1611109844.1641536,67.66,81.84
1611109875.9241638,67.66,81.95
1611109907.6841447,67.66,82.06
1611109939.4441137,67.66,82.17
1611109971.2041495,67.55,82.17
1611110002.9641547,67.66,82.06
1611110034.7239742,67.55,81.95
1611110066.4841754,67.55,81.84
1611110098.2441506,67.55,81.72
1611110130.0839741,67.55,81.61
1611110161.8441784,67.55,81.39
1611110193.6041563,67.55,81.28
1611110225.3641732,67.44,81.05
1611110257.1239614,67.44,80.94
1611110288.884182,67.44,80.83
1611110320.6441696,67.44,80.83
1611110352.4041772,67.44,80.83
1611110384.1641662,67.44,80.83
1611110415.9240568,67.44,80.94
1611110447.6841996,67.44,81.05
1611110479.4439611,67.44,81.16
1611110511.2041867,67.44,81.28
1611110542.9641836,67.33,81.39
1611110574.7241683,67.33,81.5
1611110606.4841876,67.33,81.61
1611110638.2441518,67.33,81.72
1611110670.0041716,67.33,81.84
1611110701.7641728,67.33,81.95
1611110733.523964,67.33,82.06
1611110765.2841601,67.33,82.17
1611110797.044156,67.33,82.29
1611110828.8039718,67.33,82.29
1611110860.564171,67.44,82.29
1611110892.3239725,67.33,82.17
1611110924.0841131,67.44,82.06
1611110955.843967,67.44,81.84
1611110987.6041842,67.44,81.72
1611111019.3641539,67.44,81.5
1611111051.1241944,67.44,81.39
1611111082.8841534,67.44,81.16
1611111114.6441665,67.44,81.05
1611111146.4041684,67.44,80.94
1611111178.164172,67.44,80.83
1611111209.9241447,67.44,80.83
1611111241.6841705,67.33,80.94
1611111273.4441738,67.33,80.94
1611111305.2039719,67.33,81.05
1611111336.9641201,67.33,81.16
1611111368.7241561,67.33,81.16
1611111400.4841218,67.33,81.28
1611111432.2441595,67.33,81.39
1611111464.004167,67.33,81.5
1611111495.76434,67.33,81.72
1611111527.5241365,67.33,81.72
1611111559.2839668,67.33,81.95
1611111591.0441613,67.33,81.95
1611111622.8041523,67.33,82.06
1611111654.5641506,67.33,82.17
1611111686.324322,67.33,82.17
1611111718.0841799,67.21,82.17
1611111749.8441136,67.33,82.06
1611111781.6039846,67.21,81.95
1611111813.3641484,67.21,81.84
1611111845.1241605,67.21,81.72
1611111876.8841789,67.21,81.5
1611111908.6441236,67.21,81.39
1611111940.4041488,67.21,81.16
1611111972.1641595,67.21,81.05
1611112004.0041614,67.21,80.94
1611112035.7641752,67.1,80.83
1611112067.5241776,67.21,80.83
1611112099.2841544,67.1,80.83
1611112131.0439715,67.1,80.94
1611112162.8041954,67.1,81.05
1611112194.5641558,67.1,81.16
1611112226.3241303,67.1,81.28
1611112258.0841904,67.1,81.39
1611112289.8440487,67.1,81.5
1611112321.6041543,67.1,81.61
1611112353.364158,67.1,81.72
1611112385.1241553,67.1,81.84
1611112416.8839636,67.1,81.95
1611112448.6441808,67.1,82.06
1611112480.4041557,67.1,82.17
1611112512.1641362,67.1,82.17
1611112543.9239652,66.99,82.29
1611112575.6841276,67.1,82.17
1611112607.4440188,67.1,82.06
1611112639.2041817,67.1,81.95
1611112670.9641864,67.1,81.84
1611112702.7241745,67.1,81.61
1611112734.4841132,67.1,81.5
1611112766.2441564,67.1,81.39
1611112798.0041575,67.1,81.16
1611112829.7639668,67.1,80.94
1611112861.5241756,67.1,80.83
1611112893.284162,67.1,80.83
1611112925.0441701,67.1,80.83
1611112956.8039625,67.1,80.83
1611112988.5641603,67.1,80.94
1611113020.3241107,67.1,81.05
1611113052.0841856,67.1,81.16
1611113083.844151,67.1,81.28
1611113115.6041684,67.1,81.5
1611113147.364189,67.1,81.61
1611113179.1241238,67.1,81.72
1611113210.8841593,67.1,81.84
1611113242.6441615,67.1,81.95
1611113274.4041753,67.1,82.06
1611113306.1639643,67.1,82.17
1611113337.9241607,67.1,82.17
1611113369.6841629,66.99,82.17
1611113401.444167,66.99,82.17
1611113433.2041554,66.99,82.06
1611113464.9641566,66.99,81.95
1611113496.7243237,66.99,81.84
1611113528.4841604,66.99,81.61
1611113560.2441735,66.99,81.39
1611113592.004154,66.99,81.28
1611113623.764181,66.99,81.05
1611113655.5239666,66.99,80.94
1611113687.2843902,66.99,80.83
1611113719.044182,66.99,80.83
1611113750.8041723,66.88,80.83
1611113782.5639682,66.88,80.83
1611113814.3241677,66.88,80.94
1611113846.08415,66.88,80.94
1611113877.924171,66.88,81.16
1611113909.6841567,66.88,81.39
1611113941.4441762,66.88,81.5
1611113973.2041247,66.88,81.61
1611114004.9639704,66.88,81.84
1611114036.7241745,66.88,81.95
1611114068.4839716,66.88,82.06
1611114100.2441173,66.88,82.17
1611114132.0039756,66.88,82.29
1611114163.7640572,66.88,82.29
1611114195.5239654,66.88,82.4
1611114227.284213,66.88,82.4
1611114259.0441134,66.88,82.29
1611114290.8041332,66.88,82.17
1611114322.5641415,66.88,81.95
1611114354.3241785,66.88,81.84
1611114386.0841627,66.88,81.5
1611114417.8441322,66.88,81.5
1611114449.6042004,66.88,81.39
1611114481.363976,66.88,80.83
1611114513.124158,66.88,80.04
1611114544.8841767,66.88,79.7
1611114576.64425,66.88,79.7
1611114608.4041557,66.88,79.92
1611114640.1641283,66.88,80.04
1611114671.9241695,66.88,80.26
1611114703.6841645,66.88,80.26
1611114735.4441633,66.88,80.38
1611114767.2042222,66.88,80.49
1611114798.9638515,66.99,80.83
1611114830.72417,66.88,81.28
1611114862.4841738,66.88,81.61
1611114894.244179,66.88,81.95
1611114926.0041556,66.88,82.29
1611114957.763971,66.88,82.62
1611114989.5241482,66.88,82.85
1611115021.2841341,66.88,82.17
1611115053.0441687,66.88,81.61
1611115084.804162,66.88,81.39
1611115116.5638533,66.88,81.05
1611115148.3241541,66.88,80.94
1611115180.0842087,66.88,80.71
1611115211.8441575,66.88,80.6
1611115243.6042066,66.88,80.38
1611115275.3641722,66.88,80.15
